,max,std
0,33.333333333333336,7.158726260193047
1,40.0,7.632344965672214
2,50.0,10.557108520950608
3,37.5,7.579772974392619
4,50.0,9.210027373847236
5,37.5,7.818823534532678
6,50.0,8.270299706803094
7,36.36363636363637,7.9697207193852115
8,50.0,8.64811139989678
9,42.857142857142854,7.428530741331914
10,22.22222222222222,5.441533967556513
11,42.857142857142854,7.264770537186705
12,40.0,7.808642369255354
13,50.0,6.948484252299422
14,40.0,7.598481356970173
15,33.333333333333336,6.181275477325881
16,33.333333333333336,6.9665534206982915
17,50.0,8.611231200835155
18,30.0,7.383008821203431
19,37.5,7.171512765442761
20,30.0,6.392733592935919
21,33.333333333333336,7.319340956798348
22,33.333333333333336,7.928927384939606
23,22.22222222222222,6.020244885642973
24,33.333333333333336,7.455530183021019
25,30.0,7.645333240790588
26,42.857142857142854,7.658280335423183
27,33.333333333333336,5.40919888403452
28,30.0,7.3636627058191095
29,27.272727272727273,6.47611906895458
30,27.272727272727273,6.103067262139351
31,37.5,7.944966026579481
32,100.0,11.022026467028516
33,33.333333333333336,6.9510423682053535
34,50.0,8.4060372156639
35,33.333333333333336,7.258751598874122
36,33.333333333333336,7.800503818938802
37,37.5,7.721035880376351
38,36.36363636363637,7.474553243570305
39,66.66666666666667,10.080727728831661
40,60.0,7.934730465658093
41,42.857142857142854,7.3796162974044375
42,100.0,10.879293046173611
43,33.333333333333336,8.498421194561145
44,66.66666666666667,9.197232516417005
45,37.5,7.426763290681626
46,33.333333333333336,7.026868413619981
47,40.0,8.121475051671856
48,28.571428571428573,5.635604590500551
49,28.571428571428573,6.214358262554242
50,33.333333333333336,7.085175755832367
51,37.5,6.972393795786255
52,33.333333333333336,7.675367905648361
53,50.0,8.02437857500692
54,30.0,6.203710553280914
55,33.333333333333336,7.4898682960331735
56,28.571428571428573,5.9774157424774925
57,33.333333333333336,7.011382578259108
58,28.571428571428573,6.150809534961682
59,33.333333333333336,6.859962702094812
60,25.0,4.748062733505684
61,50.0,8.885692513806985
62,33.333333333333336,7.215618456071673
63,28.571428571428573,5.963859600677058
64,30.0,8.011516058947068
65,50.0,7.10688404895309
66,33.333333333333336,7.531012626568939
67,33.333333333333336,8.043200662818345
68,40.0,8.844975419573162
69,33.333333333333336,6.247280212187931
70,42.857142857142854,8.301839840394527
71,37.5,8.201213614621276
72,50.0,8.904090690529262
73,25.0,6.352483089848521
74,33.333333333333336,6.341310974257813
75,25.0,5.758164772235148
76,23.076923076923077,5.9309234744868675
77,33.333333333333336,7.05532962514504
78,28.571428571428573,6.416888531837274
79,40.0,7.286115384414106
80,50.0,6.991840484366106
81,25.0,6.566147528504934
82,37.5,6.712236862603383
83,50.0,8.201608541149968
84,40.0,9.37135258999393
85,33.333333333333336,7.179810000177242
86,28.571428571428573,5.7153153903774285
87,37.5,10.078956224005466
88,37.5,6.904546035057489
89,55.55555555555556,8.109347267437931
90,25.0,6.333343831780558
91,33.333333333333336,6.407779462990023
92,42.857142857142854,8.083657062703848
93,28.571428571428573,5.652786518988179
94,28.571428571428573,6.2101493063344835
95,42.857142857142854,8.844787552684828
96,50.0,7.145705573733322
97,30.0,6.951484015430375
98,30.0,6.511393054225705
99,25.0,6.576595273402634
